2008-08-12,12.45
2008-08-13,12.00
2008-08-14,11.22
2008-08-15,11.46
2008-08-16,11.71
2008-08-18,11.71
2008-08-19,10.09
2008-08-20,10.28
2008-08-21,10.22
2008-08-22,10.37
2008-08-23,10.60
2008-08-25,10.60
2008-08-26,10.70
2008-08-27,10.76
2008-08-28,10.32
2008-08-29,10.86
2008-08-30,10.89
2008-09-01,10.89
2008-09-02,10.91
2008-09-03,10.79
2008-09-04,10.54
2008-09-05,10.37
2008-09-06,10.66
2008-09-08,10.66
2008-09-09,10.33
2008-09-10,10.18
2008-09-11,9.90
2008-09-12,9.34
2008-09-13,8.81
2008-09-15,8.81
2008-09-16,8.82
2008-09-17,8.89
2008-09-18,8.93
2008-09-19,8.81
2008-09-20,10.59
2008-09-22,10.59
2008-09-23,9.87
2008-09-24,10.43
2008-09-25,10.78
2008-09-26,10.64
2008-09-27,10.73
2008-09-29,10.73
2008-09-30,10.70
2008-10-01,10.65
2008-10-02,10.67
2008-10-03,10.19
2008-10-04,10.20
2008-10-06,10.20
2008-10-07,9.43
2008-10-08,9.50
2008-10-09,9.79
2008-10-10,9.76
2008-10-11,9.81
2008-10-13,9.81
2008-10-14,9.86
2008-10-15,8.90
2008-10-16,9.15
2008-10-17,9.26
2008-10-18,8.43
2008-10-20,8.43
2008-10-21,8.01
2008-10-22,8.32
2008-10-23,8.53
2008-10-24,8.54
2008-10-25,8.13
2008-10-27,8.13
2008-10-28,7.81
2008-10-29,7.91
2008-10-30,7.92
2008-10-31,8.00
2008-11-01,8.73
2008-11-02,8.08
2008-11-03,8.73
2008-11-06,8.61
2008-11-07,8.89
2008-11-08,9.04
2008-11-10,9.04
2008-11-11,8.78
2008-11-12,9.06
2008-11-13,8.78
2008-11-14,8.58
2008-11-15,8.23
2008-11-17,8.23
2008-11-18,8.23
2008-11-19,8.38
2008-11-20,8.28
2008-11-21,8.33
2008-11-22,8.32
2008-11-24,8.32
2008-11-25,8.16
2008-11-26,8.84
2008-11-27,9.09
2008-11-28,9.08
2008-11-29,9.11
2008-12-01,9.11
2008-12-02,9.09
2008-12-03,8.93
2008-12-04,8.45
2008-12-05,8.48
2008-12-06,8.65
2008-12-08,8.65
2008-12-09,8.52
2008-12-10,8.76
2008-12-11,8.81
2008-12-12,8.94
2008-12-13,9.29
2008-12-15,9.29
2008-12-16,9.01
2008-12-17,9.17
2008-12-18,9.29
2008-12-19,9.75
2008-12-20,10.07
2008-12-22,10.07
2008-12-23,9.64
2008-12-24,9.99
2008-12-25,9.84
2008-12-26,9.49
2008-12-27,9.60
2008-12-29,9.60
2008-12-30,9.67
2008-12-31,10.32
2009-01-01,10.23
2009-01-12,11.01
2009-01-13,11.18
2009-01-14,11.13
2009-01-15,10.78
2009-01-16,11.15
2009-01-17,11.01
2009-01-19,11.01
2009-01-22,11.88
2009-01-23,11.96
2009-01-24,11.97
2009-01-26,11.97
2009-01-27,12.12
2009-01-28,12.84
2009-01-29,12.72
2009-01-30,13.36
2009-01-31,13.37
2009-02-02,13.37
2009-02-03,14.55
2009-02-04,14.44
2009-02-05,14.32
2009-02-06,14.48
2009-02-07,14.97
2009-02-09,14.97
2009-02-10,14.97
2009-02-11,15.03
2009-02-12,14.93
2009-02-13,14.98
2009-02-14,14.82
2009-02-16,14.82
2009-02-17,14.95
2009-02-18,15.52
2009-02-19,16.28
2009-02-20,16.30
2009-02-21,16.54
2009-02-23,16.54
2009-02-25,16.63
2009-02-26,16.54
2009-02-27,15.86
2009-02-28,15.48
2009-03-02,15.48
2009-03-03,15.36
2009-03-04,15.30
2009-03-05,14.77
2009-03-06,14.85
2009-03-07,15.11
2009-03-09,15.11
2009-03-11,15.23
2009-03-12,14.35
2009-03-13,14.32
2009-03-14,14.38
2009-03-16,14.38
2009-03-17,14.68
2009-03-18,14.50
2009-03-19,14.23
2009-03-20,13.71
2009-03-21,14.11
2009-03-23,14.11
2009-03-24,14.62
2009-03-25,14.72
2009-03-26,14.65
2009-03-27,14.16
2009-03-28,14.61
2009-03-30,14.61
2009-03-31,14.46
2009-04-01,14.13
2009-04-02,14.31
2009-04-03,14.09
2009-04-04,13.83
2009-04-06,13.83
2009-04-07,13.72
2009-04-08,13.32
2009-04-09,13.22
2009-04-10,13.24
2009-04-11,13.30
2009-04-13,13.30
2009-04-14,13.24
2009-04-15,13.20
2009-04-16,13.60
2009-04-17,13.90
2009-04-18,13.61
2009-04-20,13.61
2009-04-21,12.92
2009-04-22,13.22
2009-04-23,13.29
2009-04-24,13.16
2009-04-25,13.36
2009-04-27,13.36
2009-04-28,13.72
2009-04-29,14.00
2009-04-30,13.43
2009-05-01,13.25
2009-05-05,12.88
2009-05-06,12.82
2009-05-07,13.86
2009-05-08,14.17
2009-05-09,14.66
2009-05-11,14.66
2009-05-13,14.43
2009-05-14,14.49
2009-05-15,14.62
2009-05-16,14.27
2009-05-18,14.27
2009-05-19,14.45
2009-05-20,14.17
2009-05-21,14.19
2009-05-22,14.45
2009-05-23,14.27
2009-05-25,14.27
2009-05-26,14.64
2009-05-27,14.68
2009-05-28,14.34
2009-05-29,14.60
2009-05-30,14.82
2009-06-01,14.82
2009-06-02,15.34
2009-06-03,15.67
2009-06-04,15.32
2009-06-05,15.85
2009-06-06,15.10
2009-06-08,15.10
2009-06-09,15.64
2009-06-10,14.92
2009-06-11,14.85
2009-06-12,15.30
2009-06-16,15.09
2009-06-17,14.41
2009-06-18,14.31
2009-06-19,14.02
2009-06-20,14.21
2009-06-22,14.21
2009-06-23,14.29
2009-06-24,14.04
2009-06-25,13.78
2009-06-26,13.92
2009-06-27,13.88
2009-06-29,13.88
2009-06-30,14.35
2009-07-01,14.04
2009-07-02,13.98
2009-07-03,13.66
2009-07-04,13.47
2009-07-06,13.47
2009-07-07,13.57
2009-07-08,13.18
2009-07-09,13.61
2009-07-10,13.38
2009-07-11,13.28
2009-07-13,13.28
2009-07-14,13.42
2009-07-15,13.03
2009-07-16,13.27
2009-07-17,13.52
2009-07-18,13.50
2009-07-20,13.50
2009-07-21,13.27
2009-07-22,13.77
2009-07-23,13.51
2009-07-24,13.39
2009-07-25,13.77
2009-07-27,13.77
2009-07-28,13.62
2009-07-29,13.85
2009-07-30,14.16
2009-07-31,13.89
2009-08-01,13.42
2009-08-03,13.42
2009-08-04,13.69
2009-08-05,14.26
2009-08-06,14.09
2009-08-07,14.71
2009-08-08,14.88
2009-08-10,14.88
2009-08-11,14.91
2009-08-12,14.77
2009-08-13,15.09
2009-08-14,14.76
2009-08-15,15.37
2009-08-17,15.37
2009-08-18,15.55
2009-08-19,14.50
2009-08-20,14.46
2009-08-21,13.80
2009-08-22,14.42
2009-08-24,14.42
2009-08-25,14.21
2009-08-26,14.61
2009-08-27,14.24
2009-08-28,14.57
2009-08-29,14.41
2009-08-31,14.41
2009-09-01,14.88
2009-09-02,14.85
2009-09-03,15.15
2009-09-04,15.23
2009-09-05,15.98
2009-09-07,15.98
2009-09-08,16.12
2009-09-09,16.35
2009-09-10,16.77
2009-09-11,16.13
2009-09-12,15.89
2009-09-14,15.89
2009-09-15,16.76
2009-09-16,16.29
2009-09-17,16.26
2009-09-18,16.89
2009-09-19,16.97
2009-09-21,16.97
2009-09-22,16.71
2009-09-23,16.22
2009-09-24,16.63
2009-09-25,16.53
2009-09-26,16.24
2009-09-28,16.24
2009-09-29,15.73
2009-09-30,15.39
2009-10-01,15.50
2009-10-02,15.90
2009-10-03,16.03
2009-10-05,16.03
2009-10-06,15.68
2009-10-07,15.57
2009-10-08,16.23
2009-10-09,16.58
2009-10-10,16.94
2009-10-12,16.94
2009-10-13,16.77
2009-10-14,16.97
2009-10-15,17.04
2009-10-16,16.90
2009-10-17,16.54
2009-10-19,16.54
2009-10-20,16.34
2009-10-21,16.44
2009-10-22,16.65
2009-10-23,16.26
2009-10-24,16.36
2009-10-26,16.36
2009-10-27,16.42
2009-10-28,16.43
2009-10-29,16.00
2009-10-30,15.41
2009-10-31,15.25
2009-11-02,15.25
2009-11-03,15.55
2009-11-04,15.58
2009-11-06,16.37
2009-11-07,16.21
2009-11-09,16.21
2009-11-10,16.26
2009-11-11,16.34
2009-11-12,15.93
2009-11-13,16.25
2009-11-14,16.23
2009-11-16,16.23
2009-11-17,15.97
2009-11-18,16.36
2009-11-19,16.71
2009-11-20,17.32
2009-11-21,16.88
2009-11-23,16.88
2009-11-24,16.83
2009-11-25,17.40
2009-11-26,17.19
2009-11-27,17.30
2009-11-28,17.73
2009-11-30,17.73
2009-12-01,16.80
2009-12-02,17.02
2009-12-03,17.49
2009-12-04,18.03
2009-12-05,17.94
2009-12-07,17.94
2009-12-08,17.87
2009-12-09,17.51
2009-12-10,17.91
2009-12-11,17.50
2009-12-12,16.89
2009-12-14,16.89
2009-12-15,16.92
2009-12-16,16.62
2009-12-17,16.68
2009-12-18,17.22
2009-12-19,17.18
2009-12-21,17.18
2009-12-22,17.00
2009-12-23,16.90
2009-12-24,16.62
2009-12-25,16.28
2009-12-26,16.39
2009-12-28,16.39
2009-12-29,16.48
2009-12-30,16.62
2009-12-31,16.94
2010-01-01,16.42
2010-01-12,17.14
2010-01-13,17.79
2010-01-14,17.54
2010-01-15,17.36
2010-01-16,17.66
2010-01-18,17.66
2010-01-19,17.62
2010-01-20,17.71
2010-01-21,17.66
2010-01-22,17.67
2010-01-23,16.91
2010-01-25,16.91
2010-01-26,16.72
2010-01-27,16.72
2010-01-28,16.35
2010-01-29,16.34
2010-01-30,16.26
2010-02-01,16.26
2010-02-02,15.92
2010-02-03,15.75
2010-02-04,16.12
2010-02-05,16.20
2010-02-06,15.80
2010-02-08,15.80
2010-02-09,14.88
2010-02-10,14.78
2010-02-11,14.78
2010-02-12,15.11
2010-02-13,14.90
2010-02-15,14.90
2010-02-16,14.89
2010-02-17,15.08
2010-02-18,15.25
2010-02-19,15.69
2010-02-20,15.35
2010-02-22,15.35
2010-02-25,15.54
2010-02-26,15.23
2010-02-27,15.38
2010-02-28,15.52
2010-03-01,15.38
2010-03-02,15.51
2010-03-03,15.90
2010-03-04,15.88
2010-03-05,16.46
2010-03-06,16.63
2010-03-08,16.63
2010-03-10,16.58
2010-03-11,16.29
2010-03-12,16.58
2010-03-13,15.98
2010-03-15,15.98
2010-03-16,16.33
2010-03-17,16.10
2010-03-18,16.18
2010-03-19,16.48
2010-03-20,16.45
2010-03-22,16.45
2010-03-23,16.33
2010-03-24,15.90
2010-03-25,15.96
2010-03-26,15.90
2010-03-27,15.93
2010-03-29,15.93
2010-03-30,16.05
2010-03-31,16.19
2010-04-01,16.51
2010-04-02,16.56
2010-04-03,16.62
2010-04-05,16.62
2010-04-06,16.61
2010-04-07,16.63
2010-04-08,16.88
2010-04-09,16.99
2010-04-10,16.95
2010-04-12,16.95
2010-04-13,17.07
2010-04-14,17.26
2010-04-15,16.96
2010-04-16,17.11
2010-04-17,17.05
2010-04-19,17.05
2010-04-20,17.23
2010-04-21,16.39
2010-04-22,16.84
2010-04-23,16.69
2010-04-24,16.92
2010-04-26,16.92
2010-04-27,16.73
2010-04-28,17.15
2010-04-29,17.15
2010-04-30,16.91
2010-05-01,17.01
2010-05-03,17.01
2010-05-05,17.54
2010-05-06,17.85
2010-05-07,17.17
2010-05-08,17.47
2010-05-10,17.47
2010-05-12,18.02
2010-05-13,17.89
2010-05-14,18.81
2010-05-15,18.78
2010-05-17,18.78
2010-05-18,19.38
2010-05-19,18.67
2010-05-20,18.57
2010-05-21,18.32
2010-05-22,17.90
2010-05-24,17.90
2010-05-25,17.59
2010-05-26,17.97
2010-05-27,17.77
2010-05-28,18.14
2010-05-29,18.00
2010-05-31,18.00
2010-06-01,18.31
2010-06-02,18.51
2010-06-03,18.35
2010-06-04,18.31
2010-06-05,18.25
2010-06-07,18.25
2010-06-08,18.15
2010-06-09,17.65
2010-06-10,18.71
2010-06-11,18.55
2010-06-12,18.18
2010-06-14,18.18
2010-06-16,18.64
2010-06-17,18.45
2010-06-18,18.56
2010-06-19,18.37
2010-06-21,18.37
2010-06-22,18.54
2010-06-23,19.24
2010-06-24,18.54
2010-06-25,18.86
2010-06-26,18.36
2010-06-28,18.36
2010-06-29,18.58
2010-06-30,19.17
2010-07-01,18.66
2010-07-02,18.90
2010-07-03,18.70
2010-07-05,18.70
2010-07-06,17.99
2010-07-07,17.86
2010-07-08,17.84
2010-07-09,17.56
2010-07-10,17.82
2010-07-12,17.82
2010-07-13,17.74
2010-07-14,17.92
2010-07-15,17.67
2010-07-16,17.97
2010-07-17,18.04
2010-07-19,18.04
2010-07-20,17.94
2010-07-21,17.38
2010-07-22,17.16
2010-07-23,17.54
2010-07-24,17.41
2010-07-26,17.41
2010-07-27,17.70
2010-07-28,17.51
2010-07-29,17.64
2010-07-30,17.13
2010-07-31,17.08
2010-08-02,17.08
2010-08-03,17.14
2010-08-04,17.45
2010-08-05,17.65
2010-08-06,17.76
2010-08-07,17.60
2010-08-09,17.60
2010-08-10,17.54
2010-08-11,17.84
2010-08-12,17.57
2010-08-13,17.74
2010-08-14,17.53
2010-08-16,17.53
2010-08-17,17.72
2010-08-18,17.82
2010-08-19,18.14
2010-08-20,17.98
2010-08-21,18.10
2010-08-23,18.10
2010-08-24,17.85
2010-08-25,17.74
2010-08-26,17.76
2010-08-27,18.46
2010-08-28,18.86
2010-08-30,18.86
2010-08-31,18.76
2010-09-01,18.89
2010-09-02,18.69
2010-09-03,19.21
2010-09-04,19.19
2010-09-06,19.19
2010-09-07,19.33
2010-09-08,19.62
2010-09-09,19.51
2010-09-10,19.88
2010-09-11,19.84
2010-09-13,19.84
2010-09-14,19.63
2010-09-15,19.67
2010-09-16,20.07
2010-09-17,20.39
2010-09-18,20.75
2010-09-20,20.75
2010-09-21,20.77
2010-09-22,20.90
2010-09-23,20.68
2010-09-24,21.01
2010-09-25,20.97
2010-09-27,20.97
2010-09-28,21.01
2010-09-29,21.19
2010-09-30,20.69
2010-10-01,21.45
2010-10-02,21.65
2010-10-04,21.65
2010-10-05,21.52
2010-10-06,21.56
2010-10-07,21.37
2010-10-08,21.84
2010-10-09,22.48
2010-10-11,22.48
2010-10-12,21.46
2010-10-13,22.54
2010-10-14,22.31
2010-10-15,22.64
2010-10-16,23.72
2010-10-18,23.72
2010-10-19,23.96
2010-10-20,23.49
2010-10-21,24.02
2010-10-22,23.43
2010-10-23,23.43
2010-10-25,23.43
2010-10-26,22.40
2010-10-27,23.17
2010-10-28,23.08
2010-10-29,23.45
2010-10-30,23.48
2010-11-01,23.48
2010-11-02,23.71
2010-11-03,24.66
2010-11-04,24.47
2010-11-09,25.89
2010-11-10,26.51
2010-11-11,28.17
2010-11-12,27.01
2010-11-13,27.45
2010-11-14,26.56
2010-11-15,27.45
2010-11-16,26.58
2010-11-17,25.97
2010-11-18,25.68
2010-11-19,25.28
2010-11-20,26.44
2010-11-22,26.44
2010-11-23,26.98
2010-11-24,27.56
2010-11-25,27.48
2010-11-26,27.57
2010-11-27,27.66
2010-11-29,27.66
2010-11-30,26.79
2010-12-01,26.94
2010-12-02,27.44
2010-12-03,28.97
2010-12-04,28.65
2010-12-06,28.65
2010-12-07,28.91
2010-12-08,29.71
2010-12-09,30.64
2010-12-10,28.91
2010-12-11,28.19
2010-12-13,28.19
2010-12-14,28.60
2010-12-15,28.99
2010-12-16,29.51
2010-12-17,28.73
2010-12-18,28.74
2010-12-20,28.74
2010-12-21,28.48
2010-12-22,28.85
2010-12-23,28.89
2010-12-24,28.87
2010-12-25,28.69
2010-12-27,28.69
2010-12-28,28.46
2010-12-29,28.29
2010-12-30,28.37
2010-12-31,29.83
2011-01-01,29.96
2011-01-03,29.96
2011-01-12,28.35
2011-01-13,28.87
2011-01-14,28.64
2011-01-15,28.14
2011-01-17,28.14
2011-01-18,27.56
2011-01-19,27.09
2011-01-20,27.61
2011-01-21,28.20
2011-01-22,27.41
2011-01-24,27.41
2011-01-25,26.05
2011-01-26,26.40
2011-01-27,25.56
2011-01-28,25.85
2011-01-29,26.13
2011-01-31,26.13
2011-02-01,25.56
2011-02-02,26.46
2011-02-03,26.79
2011-02-04,26.68
2011-02-05,26.76
2011-02-07,26.76
2011-02-08,27.30
2011-02-09,27.47
2011-02-10,27.72
2011-02-11,28.52
2011-02-12,28.09
2011-02-14,28.09
2011-02-15,28.22
2011-02-16,28.40
2011-02-17,28.91
2011-02-18,28.93
2011-02-19,28.79
2011-02-21,28.79
2011-02-22,29.94
2011-02-23,31.48
2011-02-25,31.21
2011-02-26,30.97
2011-02-28,30.97
2011-03-01,30.24
2011-03-02,30.96
2011-03-03,31.63
2011-03-04,31.64
2011-03-05,31.29
2011-03-06,31.18
2011-03-07,31.29
2011-03-10,33.09
2011-03-11,33.07
2011-03-12,32.39
2011-03-14,32.39
2011-03-15,31.43
2011-03-16,33.41
2011-03-17,31.22
2011-03-18,32.09
2011-03-19,31.56
2011-03-21,31.56
2011-03-22,32.06
2011-03-23,32.73
2011-03-24,32.67
2011-03-25,33.40
2011-03-26,34.28
2011-03-28,34.28
2011-03-29,34.42
2011-03-30,33.37
2011-03-31,33.47
2011-04-01,34.41
2011-04-02,34.54
2011-04-04,34.54
2011-04-05,34.15
2011-04-06,35.01
2011-04-07,34.55
2011-04-08,35.97
2011-04-09,35.72
2011-04-11,35.72
2011-04-12,36.18
2011-04-13,37.44
2011-04-14,36.55
2011-04-15,36.45
2011-04-16,36.90
2011-04-18,36.90
2011-04-19,38.58
2011-04-20,39.10
2011-04-21,39.11
2011-04-22,40.23
2011-04-23,41.55
2011-04-25,41.55
2011-04-26,41.63
2011-04-27,41.49
2011-04-28,40.52
2011-04-29,40.05
2011-04-30,43.06
2011-05-02,43.06
2011-05-04,42.80
2011-05-05,38.37
2011-05-06,35.31
2011-05-07,33.65
2011-05-09,33.65
2011-05-11,34.04
2011-05-12,34.11
2011-05-13,35.20
2011-05-14,29.10
2011-05-16,29.10
2011-05-17,32.73
2011-05-18,31.05
2011-05-19,30.91
2011-05-20,31.10
2011-05-21,32.08
2011-05-23,32.08
2011-05-24,31.71
2011-05-25,31.73
2011-05-26,32.83
2011-05-27,33.73
2011-05-28,33.40
2011-05-30,33.40
2011-05-31,34.01
2011-06-01,33.91
2011-06-02,34.75
2011-06-03,34.21
2011-06-04,33.36
2011-06-06,33.36
2011-06-07,31.42
2011-06-08,32.93
2011-06-09,33.30
2011-06-10,32.26
2011-06-11,33.09
2011-06-13,33.09
2011-06-15,31.85
2011-06-16,31.10
2011-06-17,31.96
2011-06-18,32.21
2011-06-20,32.21
2011-06-21,32.06
2011-06-22,32.04
2011-06-23,32.48
2011-06-24,32.39
2011-06-25,32.61
2011-06-27,32.61
2011-06-28,31.65
2011-06-29,30.87
2011-06-30,30.65
2011-07-01,30.82
2011-07-02,31.36
2011-07-04,31.36
2011-07-05,30.26
2011-07-06,30.55
2011-07-07,31.17
2011-07-08,31.83
2011-07-09,32.15
2011-07-11,32.15
2011-07-12,32.76
2011-07-13,33.18
2011-07-14,31.71
2011-07-15,33.16
2011-07-16,35.63
2011-07-18,35.63
2011-07-19,34.58
2011-07-20,36.50
2011-07-21,36.36
2011-07-22,34.63
2011-07-23,35.45
2011-07-25,35.45
2011-07-26,35.38
2011-07-27,36.12
2011-07-28,35.59
2011-07-29,36.20
2011-07-30,35.77
2011-08-01,35.77
2011-08-02,35.06
2011-08-03,35.15
2011-08-04,35.64
2011-08-05,36.74
2011-08-06,37.92
2011-08-08,37.92
2011-08-09,35.98
2011-08-10,37.70
2011-08-11,36.14
2011-08-12,36.23
2011-08-13,37.09
2011-08-15,37.09
2011-08-16,35.53
2011-08-17,36.16
2011-08-18,36.34
2011-08-19,37.20
2011-08-20,37.94
2011-08-22,37.94
2011-08-23,39.49
2011-08-24,40.49
2011-08-25,39.85
2011-08-26,39.08
2011-08-27,36.20
2011-08-29,36.20
2011-08-30,37.90
2011-08-31,38.09
2011-09-01,38.04
2011-09-02,38.41
2011-09-03,38.75
2011-09-05,38.75
2011-09-06,40.10
2011-09-07,40.66
2011-09-08,39.68
2011-09-09,38.87
2011-09-10,40.23
2011-09-12,40.23
2011-09-13,40.34
2011-09-14,39.61
2011-09-15,39.07
2011-09-16,40.44
2011-09-17,39.60
2011-09-19,39.60
2011-09-20,39.67
2011-09-21,40.97
2011-09-22,39.57
2011-09-23,41.29
2011-09-24,39.07
2011-09-26,39.07
2011-09-27,34.34
2011-09-28,29.17
2011-09-29,34.27
2011-09-30,31.81
2011-10-01,31.17
2011-10-03,31.17
2011-10-04,31.90
2011-10-05,32.62
2011-10-06,32.11
2011-10-07,29.99
2011-10-08,32.92
2011-10-10,32.92
2011-10-11,32.91
2011-10-12,32.57
2011-10-13,31.68
2011-10-14,32.99
2011-10-15,31.85
2011-10-17,31.85
2011-10-18,31.45
2011-10-19,32.16
2011-10-20,30.82
2011-10-21,32.25
2011-10-22,31.02
2011-10-24,31.02
2011-10-25,30.52
2011-10-26,31.08
2011-10-27,31.45
2011-10-28,32.38
2011-10-29,32.25
2011-10-31,32.25
2011-11-01,34.31
2011-11-02,33.74
2011-11-03,32.52
2011-11-04,33.55
2011-11-08,33.37
2011-11-09,33.81
2011-11-10,33.53
2011-11-11,34.29
2011-11-12,33.09
2011-11-14,33.09
2011-11-15,32.89
2011-11-16,33.89
2011-11-17,33.73
2011-11-18,34.04
2011-11-19,33.10
2011-11-21,33.10
2011-11-22,32.11
2011-11-23,30.86
2011-11-24,31.96
2011-11-25,31.85
2011-11-26,32.43
2011-11-28,32.43
2011-11-29,31.55
2011-11-30,32.22
2011-12-01,32.26
2011-12-02,31.09
2011-12-03,32.97
2011-12-05,32.97
2011-12-06,32.94
2011-12-07,32.48
2011-12-08,31.90
2011-12-09,32.58
2011-12-10,33.13
2011-12-12,33.13
2011-12-13,32.32
2011-12-14,31.79
2011-12-15,32.01
2011-12-16,30.68
2011-12-17,29.42
2011-12-19,29.42
2011-12-20,30.67
2011-12-21,29.66
2011-12-22,29.90
2011-12-23,30.19
2011-12-24,29.45
2011-12-26,29.45
2011-12-27,29.34
2011-12-28,29.20
2011-12-29,29.65
2011-12-30,29.49
2011-12-31,27.08
2012-01-02,27.08
2012-01-11,29.56
2012-01-12,30.25
2012-01-13,30.36
2012-01-14,31.05
2012-01-16,31.05
2012-01-17,30.43
2012-01-18,30.32
2012-01-19,30.84
2012-01-20,30.51
2012-01-21,30.97
2012-01-23,30.97
2012-01-24,30.58
2012-01-25,32.21
2012-01-26,31.50
2012-01-27,30.91
2012-01-28,32.56
2012-01-30,32.56
2012-01-31,32.68
2012-02-01,32.34
2012-02-02,32.85
2012-02-03,32.80
2012-02-04,32.73
2012-02-06,32.73
2012-02-07,32.98
2012-02-08,32.42
2012-02-09,31.77
2012-02-10,32.80
2012-02-11,32.48
2012-02-13,32.48
2012-02-14,32.24
2012-02-15,32.73
2012-02-16,32.26
2012-02-17,32.72
2012-02-18,32.00
2012-02-20,32.00
2012-02-21,32.06
2012-02-22,32.13
2012-02-23,32.21
2012-02-25,32.71
2012-02-27,32.71
2012-02-28,33.31
2012-02-29,32.66
2012-03-01,33.22
2012-03-02,35.06
2012-03-03,32.55
2012-03-05,32.55
2012-03-06,33.16
2012-03-07,32.36
2012-03-08,31.68
2012-03-12,32.17
2012-03-13,32.31
2012-03-14,32.04
2012-03-15,31.86
2012-03-16,31.23
2012-03-17,30.54
2012-03-19,30.54
2012-03-20,30.32
2012-03-21,30.42
2012-03-22,30.26
2012-03-23,30.06
2012-03-24,30.05
2012-03-26,30.05
2012-03-27,29.64
2012-03-28,30.00
2012-03-29,30.87
2012-03-30,30.53
2012-03-31,29.98
2012-04-02,29.98
2012-04-03,30.60
2012-04-04,30.53
2012-04-05,31.19
2012-04-06,30.26
2012-04-07,29.62
2012-04-09,29.62
2012-04-10,29.79
2012-04-11,29.79
2012-04-12,30.23
2012-04-13,30.14
2012-04-14,29.82
2012-04-16,29.82
2012-04-17,30.97
2012-04-18,29.84
2012-04-19,30.01
2012-04-20,29.99
2012-04-21,29.87
2012-04-23,29.87
2012-04-24,30.14
2012-04-25,29.51
2012-04-26,29.07
2012-04-27,29.07
2012-04-28,29.04
2012-04-29,29.40
2012-04-30,29.04
2012-05-03,29.07
2012-05-04,28.91
2012-05-05,28.89
2012-05-06,28.65
2012-05-07,28.89
2012-05-11,27.92
2012-05-12,28.43
2012-05-13,27.73
2012-05-14,28.43
2012-05-15,27.81
2012-05-16,27.63
2012-05-17,28.16
2012-05-18,27.11
2012-05-19,27.73
2012-05-21,27.73
2012-05-22,28.53
2012-05-23,28.35
2012-05-24,28.32
2012-05-25,28.23
2012-05-26,28.67
2012-05-28,28.67
2012-05-29,28.90
2012-05-30,29.42
2012-05-31,29.47
2012-06-01,29.29
2012-06-02,30.48
2012-06-04,30.48
2012-06-05,29.96
2012-06-06,29.23
2012-06-07,28.86
2012-06-08,30.39
2012-06-09,30.82
2012-06-10,29.51
2012-06-11,30.82
2012-06-14,30.04
2012-06-15,30.24
2012-06-16,30.08
2012-06-18,30.08
2012-06-19,29.61
2012-06-20,29.74
2012-06-21,30.12
2012-06-22,29.95
2012-06-23,30.05
2012-06-25,30.05
2012-06-26,28.59
2012-06-27,28.50
2012-06-28,28.97
2012-06-29,28.42
2012-06-30,28.29
2012-07-02,28.29
2012-07-03,28.32
2012-07-04,28.57
2012-07-05,28.91
2012-07-06,29.35
2012-07-07,29.71
2012-07-09,29.71
2012-07-10,28.98
2012-07-11,28.88
2012-07-12,29.10
2012-07-13,28.52
2012-07-14,28.00
2012-07-16,28.00
2012-07-17,28.82
2012-07-18,28.26
2012-07-19,28.57
2012-07-20,27.88
2012-07-21,28.20
2012-07-23,28.20
2012-07-24,28.18
2012-07-25,28.27
2012-07-26,28.54
2012-07-27,28.43
2012-07-28,28.80
2012-07-30,28.80
2012-07-31,28.70
2012-08-01,28.62
2012-08-02,29.31
2012-08-03,29.08
2012-08-04,28.68
2012-08-06,28.68
2012-08-07,27.99
2012-08-08,28.22
2012-08-09,28.53
2012-08-10,28.18
2012-08-11,28.74
2012-08-13,28.74
2012-08-14,28.57
2012-08-15,28.65
2012-08-16,28.51
2012-08-17,28.35
2012-08-18,28.51
2012-08-20,28.51
2012-08-21,29.03
2012-08-22,28.87
2012-08-23,29.57
2012-08-24,29.88
2012-08-25,31.01
2012-08-27,31.01
2012-08-28,31.12
2012-08-29,31.26
2012-08-30,31.79
2012-08-31,31.91
2012-09-01,32.10
2012-09-03,32.10
2012-09-04,31.81
2012-09-05,32.86
2012-09-06,33.48
2012-09-07,33.23
2012-09-08,33.83
2012-09-10,33.83
2012-09-11,32.86
2012-09-12,34.33
2012-09-13,33.92
2012-09-14,34.25
2012-09-15,32.70
2012-09-17,32.70
2012-09-18,34.13
2012-09-19,34.28
2012-09-20,33.80
2012-09-21,35.18
2012-09-22,34.32
2012-09-24,34.32
2012-09-25,34.85
2012-09-26,33.79
2012-09-27,34.14
2012-09-28,33.98
2012-09-29,33.75
2012-10-01,33.75
2012-10-02,34.82
2012-10-03,34.38
2012-10-04,34.95
2012-10-05,34.74
2012-10-06,34.81
2012-10-08,34.81
2012-10-09,34.82
2012-10-10,33.85
2012-10-11,33.98
2012-10-12,33.86
2012-10-13,34.11
2012-10-15,34.11
2012-10-16,33.76
2012-10-17,33.06
2012-10-18,32.48
2012-10-19,32.62
2012-10-20,32.65
2012-10-22,32.65
2012-10-23,32.13
2012-10-24,32.18
2012-10-25,31.91
2012-10-26,32.10
2012-10-27,32.47
2012-10-29,32.47
2012-10-30,32.01
2012-10-31,32.25
2012-11-01,32.26
2012-11-02,32.55
2012-11-03,32.95
2012-11-05,32.95
2012-11-07,31.32
2012-11-08,31.60
2012-11-09,32.56
2012-11-10,32.10
2012-11-12,32.10
2012-11-13,32.68
2012-11-14,33.27
