2023-08-11,6 013.60
2023-08-10,6 032.48
2023-08-09,5 966.82
2023-08-08,6 030.71
2023-08-07,5 900.12
2023-08-05,5 900.12
2023-08-04,5 861.90
2023-08-03,5 812.21
2023-08-02,5 814.70
2023-08-01,5 754.79
2023-07-31,5 690.18
2023-07-29,5 690.18
2023-07-28,5 691.04
2023-07-27,5 670.57
2023-07-26,5 677.34
2023-07-25,5 703.95
2023-07-24,5 742.41
2023-07-22,5 742.41
2023-07-21,5 770.07
2023-07-20,5 791.28
2023-07-19,5 684.58
2023-07-18,5 679.65
2023-07-17,5 673.24
2023-07-15,5 673.24
2023-07-14,5 663.03
2023-07-13,5 634.89
2023-07-12,5 594.93
2023-07-11,5 654.58
2023-07-10,5 626.82
2023-07-08,5 626.82
2023-07-07,5 728.10
2023-07-06,5 599.02
2023-07-05,5 552.75
2023-07-04,5 491.75
2023-07-03,5 397.95
2023-07-01,5 397.95
2023-06-30,5 340.10
2023-06-29,5 282.19
2023-06-28,5 258.04
2023-06-27,5 255.39
2023-06-26,5 190.30
2023-06-24,5 190.30
2023-06-23,5 176.24
2023-06-22,5 228.80
2023-06-21,5 284.05
2023-06-20,5 291.78
2023-06-19,5 250.65
2023-06-17,5 250.65
2023-06-16,5 279.51
2023-06-15,5 298.59
2023-06-14,5 251.55
2023-06-13,5 224.71
2023-06-12,5 224.71
2023-06-10,5 224.71
2023-06-09,5 192.52
2023-06-08,5 125.91
2023-06-07,5 119.10
2023-06-06,5 133.50
2023-06-05,5 133.72
2023-06-03,5 133.72
2023-06-02,5 113.54
2023-06-01,5 084.22
2023-05-31,5 053.15
2023-05-30,5 013.59
2023-05-29,5 008.93
2023-05-27,5 008.93
2023-05-26,5 065.05
2023-05-25,5 062.80
2023-05-24,5 078.27
2023-05-23,5 041.43
2023-05-22,5 036.29
2023-05-20,5 036.29
2023-05-19,5 080.59
2023-05-18,5 212.60
2023-05-17,5 193.99
2023-05-16,5 136.88
2023-05-15,5 003.93
2023-05-13,5 003.93
2023-05-12,4 970.13
2023-05-11,5 005.93
2023-05-10,5 050.08
2023-05-09,5 050.08
2023-05-08,5 050.08
2023-05-06,5 050.08
2023-05-05,5 091.13
2023-05-04,5 087.83
2023-05-03,5 096.74
2023-05-02,5 139.72
2023-05-01,5 139.72
2023-04-29,5 139.72
2023-04-28,5 252.30
2023-04-27,5 215.69
2023-04-26,5 186.62
2023-04-25,5 157.21
2023-04-24,5 258.42
2023-04-22,5 258.42
2023-04-21,5 223.41
2023-04-20,5 248.95
2023-04-19,5 235.50
2023-04-18,5 299.71
2023-04-17,5 367.82
2023-04-15,5 367.82
2023-04-14,5 273.40
2023-04-13,5 285.85
2023-04-12,5 289.31
2023-04-11,5 261.26
2023-04-10,5 303.40
2023-04-08,5 303.40
2023-04-07,5 267.29
2023-04-06,5 136.25
2023-04-05,5 060.12
2023-04-04,4 961.49
2023-04-03,4 886.98
2023-04-01,4 886.98
2023-03-31,4 870.02
2023-03-30,4 857.86
2023-03-29,4 792.74
2023-03-28,4 908.06
2023-03-27,4 861.51
2023-03-25,4 861.51
2023-03-24,4 782.40
2023-03-23,4 830.86
2023-03-22,4 865.03
2023-03-21,4 872.66
2023-03-20,4 735.52
2023-03-18,4 735.52
2023-03-17,4 725.06
2023-03-16,4 645.42
2023-03-15,4 620.57
2023-03-14,4 515.62
2023-03-13,4 471.45
2023-03-11,4 471.45
2023-03-10,4 432.37
2023-03-08,4 485.83
2023-03-07,4 467.56
2023-03-06,4 454.75
2023-03-04,4 454.75
2023-03-03,4 467.81
2023-03-02,4 414.41
2023-03-01,4 379.07
2023-02-28,4 391.92
2023-02-23,4 412.00
2023-02-22,4 442.45
2023-02-21,4 365.80
2023-02-20,4 395.97
2023-02-18,4 395.97
2023-02-17,4 401.67
2023-02-16,4 446.47
2023-02-15,4 407.74
2023-02-14,4 402.43
2023-02-13,4 397.70
2023-02-11,4 397.70
2023-02-10,4 388.79
2023-02-09,4 304.91
2023-02-08,4 269.59
2023-02-07,4 256.69
2023-02-06,4 348.54
2023-02-04,4 348.54
2023-02-03,4 336.90
2023-02-02,4 337.36
2023-02-01,4 362.29
2023-01-31,4 302.74
2023-01-30,4 307.90
2023-01-28,4 307.90
2023-01-27,4 291.13
2023-01-26,4 258.35
2023-01-25,4 232.69
2023-01-24,4 247.23
2023-01-23,4 235.59
2023-01-21,4 235.59
2023-01-20,4 251.41
2023-01-19,4 237.75
2023-01-18,4 231.99
2023-01-17,4 187.24
2023-01-16,4 089.96
2023-01-14,4 089.96
2023-01-13,4 080.03
2023-01-12,4 168.82
2023-01-11,4 204.85
2023-01-10,4 186.35
2023-01-02,4 101.62
2022-12-31,4 101.62
2022-12-30,4 173.20
2022-12-29,4 129.34
2022-12-28,4 048.78
2022-12-27,3 962.76
2022-12-26,3 975.92
2022-12-24,3 975.92
2022-12-23,4 214.99
2022-12-22,4 112.93
2022-12-21,3 972.92
2022-12-20,3 823.72
2022-12-19,3 704.77
2022-12-17,3 704.77
2022-12-16,3 737.85
2022-12-15,3 714.64
2022-12-14,3 630.93
2022-12-13,3 624.66
2022-12-12,3 590.33
2022-12-10,3 590.33
2022-12-09,3 585.33
2022-12-08,3 589.24
2022-12-07,3 593.78
2022-12-06,3 568.23
2022-12-05,3 581.25
2022-12-04,3 581.25
2022-12-03,3 581.25
2022-12-02,3 447.29
2022-12-01,3 430.64
2022-11-30,3 429.49
2022-11-29,3 421.75
2022-11-28,3 413.32
2022-11-26,3 413.32
2022-11-25,3 378.45
2022-11-24,3 390.49
2022-11-23,3 394.05
2022-11-22,3 420.47
2022-11-21,3 413.57
2022-11-19,3 413.57
2022-11-18,3 442.39
2022-11-17,3 436.85
2022-11-16,3 430.01
2022-11-15,3 416.39
2022-11-14,3 377.92
2022-11-12,3 377.92
2022-11-11,3 377.36
2022-11-10,3 295.46
2022-11-09,3 291.53
2022-11-08,3 296.57
2022-11-07,3 293.19
2022-11-04,3 293.19
2022-11-03,3 259.32
2022-11-02,3 236.92
2022-11-01,3 265.15
2022-10-31,3 283.60
2022-10-29,3 283.60
2022-10-28,3 288.05
2022-10-27,3 276.93
2022-10-26,3 251.94
2022-10-25,3 231.34
2022-10-24,3 217.44
2022-10-22,3 217.44
2022-10-21,3 226.40
2022-10-20,3 273.24
2022-10-19,3 271.89
2022-10-18,3 275.08
2022-10-17,3 341.18
2022-10-15,3 341.18
2022-10-14,3 410.30
2022-10-13,3 412.30
2022-10-12,3 432.71
2022-10-11,3 398.06
2022-10-10,3 375.52
2022-10-08,3 375.52
2022-10-07,3 294.19
2022-10-06,3 275.18
2022-10-05,3 153.58
2022-10-04,3 094.08
2022-10-03,2 942.06
2022-10-01,2 942.06
2022-09-30,3 049.65
2022-09-29,3 071.11
2022-09-28,3 073.70
2022-09-27,3 064.74
2022-09-26,3 122.98
2022-09-24,3 122.98
2022-09-23,3 215.84
2022-09-22,3 256.69
2022-09-21,3 212.03
2022-09-20,3 220.08
2022-09-19,3 260.06
2022-09-17,3 260.06
2022-09-16,3 268.62
2022-09-15,3 276.40
2022-09-14,3 334.05
2022-09-13,3 330.39
2022-09-12,3 323.22
2022-09-10,3 323.22
2022-09-09,3 328.33
2022-09-08,3 349.06
2022-09-07,3 347.50
2022-09-06,3 353.22
2022-09-05,3 288.60
2022-09-03,3 288.60
2022-09-02,3 323.12
2022-09-01,3 351.10
2022-08-31,3 398.94
2022-08-30,3 398.71
2022-08-29,3 387.88
2022-08-27,3 387.88
2022-08-26,3 354.52
2022-08-25,3 369.02
2022-08-24,3 337.74
2022-08-23,3 362.74
2022-08-22,3 356.56
2022-08-20,3 356.56
2022-08-19,3 406.56
2022-08-18,3 466.86
2022-08-17,3 508.52
2022-08-16,3 536.25
2022-08-15,3 517.86
2022-08-13,3 517.86
2022-08-12,3 498.68
2022-08-11,3 489.33
2022-08-10,3 463.39
2022-08-09,3 438.71
2022-08-08,3 461.06
2022-08-06,3 461.06
2022-08-05,3 412.14
2022-08-04,3 446.80
2022-08-03,3 428.13
2022-08-02,3 497.98
2022-08-01,3 456.44
2022-07-30,3 456.44
2022-07-29,3 317.67
2022-07-28,3 330.21
2022-07-27,3 241.81
2022-07-26,3 226.80
2022-07-25,3 146.22
2022-07-23,3 146.22
2022-07-22,3 103.78
2022-07-21,3 020.86
2022-07-20,3 063.93
2022-07-19,3 102.63
2022-07-18,3 162.20
2022-07-16,3 162.20
2022-07-15,3 230.17
2022-07-14,3 256.92
2022-07-13,3 292.43
2022-07-12,3 425.96
2022-07-11,3 443.04
2022-07-09,3 443.04
2022-07-08,3 561.38
2022-07-07,3 584.11
2022-07-06,3 401.96
2022-07-05,3 183.37
2022-07-04,3 140.99
2022-07-02,3 140.99
2022-07-01,3 068.92
2022-06-30,2 991.91
2022-06-29,3 110.23
2022-06-28,3 131.91
2022-06-27,3 157.73
2022-06-25,3 157.73
2022-06-24,3 159.68
2022-06-23,3 152.26
2022-06-22,3 230.23
2022-06-21,3 325.83
2022-06-20,3 330.20
2022-06-18,3 330.20
2022-06-17,3 334.51
2022-06-16,3 312.46
2022-06-15,3 360.65
2022-06-13,3 427.00
